sha,date,chrome-version,chrome,firefox-version,firefox,safari-version,safari
350d1d9e6118cad26025caaa8490f56db96e27c5,2020-08-28,86.0.4240.8 dev,543.1802999106161,82.0a1,1014.669530358399,112 preview,3445.3018497779553
1064a29a7f33c156edc87ea31a9cc4e080607793,2020-08-29,86.0.4240.8 dev,541.4497995082411,82.0a1,1021.6457852724176,112 preview,3442.3220967292013
e166311d9258156ea3312d1548a9e44d181e3d4e,2020-08-30,86.0.4240.8 dev,541.1549380122891,82.0a1,1015.4512810979188,112 preview,3446.673415575536
461f51b0cba35e58e82628b6f82f1c4c82935b42,2020-08-31,86.0.4240.8 dev,544.6111642884414,82.0a1,1017.5039153462255,112 preview,3444.502841601761
6fc8af82161bc05ee429b152daee890c269c7569,2020-09-02,86.0.4240.8 dev,546.6179714091616,82.0a1,1016.6699958157709,112 preview,3445.2268834989354
876f188904878548dfd099df25e0ac88005b1de8,2020-09-03,86.0.4240.22 dev,539.2099933705292,82.0a1,1015.603942735668,112 preview,3469.2927668838834
cd80f487f41450f7f03da4eb3ca80540a0693029,2020-09-04,87.0.4252.0 dev,541.15508869557,82.0a1,1016.7988232565782,112 preview,3454.638154377207
ec8c59d91036acc18f8c1a6a0bb257f49289c243,2020-09-07,87.0.4252.0 dev,540.0969941943031,82.0a1,1014.0351920904675,112 preview,3474.853557649379
3d6547bb03b058775d11167e130234b9c8797a2f,2020-09-08,87.0.4252.0 dev,543.6663440040392,82.0a1,1021.6237087401365,112 preview,3459.049177044415
ba58f8d1ac215d373b655779c2eb5d0328f32f08,2020-09-09,87.0.4252.0 dev,542.8446542537082,82.0a1,1024.1918020643154,112 preview,3455.9778355040517
1e1feb84d03364e267547bcac487eb9cdf40261f,2020-09-10,87.0.4259.3 dev,508.28272363821577,82.0a1,1030.8952764673174,113 preview,3416.0976132503483
3375e01e59f48c615a5f08c01f22576f869ecae3,2020-09-11,87.0.4259.3 dev,506.8927651778223,82.0a1,1032.0354086932077,113 preview,3419.7531221905465
7bdb28b549e723fbddbcdc971f446f00cd0acdd6,2020-09-12,87.0.4259.3 dev,510.9259342981126,82.0a1,1032.463042956506,113 preview,3420.5331550511914
4d5e9150ca9dd65ff2e0ff9498303aadb8710544,2020-09-14,87.0.4259.3 dev,510.76259976666233,82.0a1,1031.1220912711233,113 preview,3424.1438050461034
2087f357c92840be64c6e02eaef64780a7c6677e,2020-09-15,87.0.4259.3 dev,512.1177145886909,82.0a1,1035.4898101351125,113 preview,3430.8418638888456
559818b1ed95b45b5119420e942e6c04e8816fa7,2020-09-16,87.0.4263.3 dev,510.53377123175875,82.0a1,1036.4739977863815,113 preview,3438.546252572411
0293b6f415e8d8a869462bbf3f3f5bdeb3f268db,2020-09-17,87.0.4263.3 dev,510.19978031308733,82.0a1,1032.2907581998572,113 preview,3431.3420473367883
ed3c2cd80ae2766813412695306c31716f3c82a7,2020-09-18,87.0.4263.3 dev,508.17977130459474,82.0a1,1029.934812130026,113 preview,3407.228181079866
86b1ae6d6c823d07ca2c5c70865ed8c796d46c3d,2020-09-19,87.0.4263.3 dev,515.6340280134185,82.0a1,1037.2287806845472,113 preview,3435.003215590528
9d8250c9da13564b98a7d13a6ec5ca48bd11ec30,2020-09-21,87.0.4263.3 dev,515.6856835176626,82.0a1,1033.1134303327037,113 preview,3419.9243097452836
857d102d81c3a44cce03ee079e0bd210d86a424a,2020-09-22,87.0.4270.0 dev,510.308270419329,83.0a1,1032.5295193367674,113 preview,3417.7343102103773
1debe1baefede945ac06df5b595f876fe818f019,2020-09-23,87.0.4270.0 dev,505.9828402205314,83.0a1,1030.7353089762212,113 preview,3422.984390434726
28bab3e887e6ea4e4398d8e069fd1f92421f1e95,2020-09-24,87.0.4270.0 dev,507.116835941213,83.0a1,1029.4415110011078,113 preview,3419.3142911109485
2966c80c8e0006a8f6d275187b40d6892d38dce6,2020-09-25,87.0.4270.0 dev,507.6197833919,83.0a1,1037.0379631773246,113 preview,3455.2396194360413
0e252e7d3d8f95725f6ae177148da85eac333ca2,2020-09-26,87.0.4270.0 dev,505.17556029067043,83.0a1,1027.4194115346086,113 preview,3422.212267644018
95cc99a748191209ee28294b6bf0463b256dca2e,2020-09-27,87.0.4270.0 dev,506.6857004394305,83.0a1,1034.958203858738,113 preview,3455.6731282931746
dcb7fbd8b1c1223fcc72819cf1c66ac2c03b04c8,2020-09-28,87.0.4270.0 dev,507.36291916617205,83.0a1,1029.9587791871847,113 preview,3421.7042735094515
32fede7cfb4d86ff5dc7465318726b6d26487503,2020-09-29,87.0.4270.0 dev,505.61346723852466,83.0a1,1031.5660483782287,113 preview,3425.7805898327147
5cd62c7bc3013fc325c620896284caa77a2dc84f,2020-09-30,87.0.4270.0 dev,508.4508870339331,83.0a1,1033.1855704309808,113 preview,3456.2466389605784
c7ae976d2f2ac68efee06bbad1d6098fd913d17e,2020-10-01,87.0.4278.0 dev,508.7881261877383,83.0a1,1038.7793515947,113 preview,3463.8584726310332
50be83853406c2831ae885af5bdcb8a203dfc559,2020-10-02,87.0.4278.0 dev,510.5804245196779,83.0a1,1039.2016500636357,113 preview,3452.502140035912
72a2c496d8d47b4b98ddf4c7576218a2fc08b37c,2020-10-04,87.0.4278.0 dev,510.93483522671585,83.0a1,1035.846509631815,113 preview,3453.2686439211584
5384eb27285e1a15f1e53b7843e667cd9ebe9ef7,2020-10-05,87.0.4278.0 dev,509.27756888713935,83.0a1,1033.6114982838394,113 preview,3421.197898584187
a8f2f131e8a200238c209ea7744c3d935709da25,2020-10-06,87.0.4278.0 dev,511.10349086821003,83.0a1,1031.6143549714875,113 preview,3424.228989181347
0f592da4c4d21e7688de1188b59575a970ee6205,2020-10-07,87.0.4280.11 dev,497.95118590149923,83.0a1,1039.2848024301536,113 preview,3471.265824057998
50130dfa455612be36f0f861c880b384b67cdc7e,2020-10-08,87.0.4280.11 dev,498.29088580334064,83.0a1,1035.8317924404519,113 preview,3444.0116645029166
411d1bfc11c5779664101d938b290e0dd26d812d,2020-10-09,87.0.4280.11 dev,501.78745018521033,83.0a1,1042.8108057135312,113 preview,3472.4564585900366
1b2893a628c429d144e2b5f7eb5d93855127cacb,2020-10-10,87.0.4280.11 dev,504.72194487070334,83.0a1,1199.671659387866,114 preview,3368.6650653506035
5062320bfed98ffef69ca9798a81f6b25b8d95d9,2020-10-12,87.0.4280.11 dev,501.4523180387993,83.0a1,1192.571761827995,114 preview,3355.793597698018
abe80e0da5e73e41b65a6987eac3daa9081ed168,2020-10-13,87.0.4280.11 dev,506.3024487983508,83.0a1,1192.214219537117,114 preview,3374.813199583609
399db71122d26363cf3c5e41bb97b4ff06caf85c,2020-10-14,87.0.4280.20 dev,504.01040954704945,83.0a1,1190.0388336999342,114 preview,3374.8867426207926
a7ad0f20fa015d398e394a5cd69aedbc5e7dccb7,2020-10-15,88.0.4292.2 dev,496.4550337873509,83.0a1,1191.7550629353811,114 preview,3374.4185698030333
bbe46e5a2e5dfbc4905e8f90b38414cf6c795203,2020-10-16,88.0.4292.2 dev,499.07813122353144,83.0a1,1190.053046400129,114 preview,3383.1063716585445
8b94afceafbd71defd6e3a1f056321b7788e18c3,2020-10-17,88.0.4292.2 dev,505.9150554255448,83.0a1,1198.3253434880785,114 preview,3411.448096527269
83cff49301dabb7f04195600a65282b1a491ccd0,2020-10-18,88.0.4292.2 dev,502.71134545308314,83.0a1,1188.2923278439973,114 preview,3381.477429360871
75a04240a669feafba02302fdcf8b3d1ad1c2790,2020-10-19,88.0.4292.2 dev,505.08112533712494,83.0a1,1188.9158176687336,114 preview,3383.121722539744
aa675c90986f9cb975918c8107fb7d9a1956dd41,2020-10-20,88.0.4292.2 dev,506.42256834605587,84.0a1,1194.0470296525668,114 preview,3381.781370404387
b57da97fc05e5440ae675027dd45a26be48e2dbd,2020-10-21,88.0.4292.2 dev,508.2498796812841,84.0a1,1193.929612100488,114 preview,3379.3495639759026
6ce75f4b08fff33f67d5e52005a8378ecbb82937,2020-10-22,88.0.4298.4 dev,503.92392117306,84.0a1,1178.9781182130628,114 preview,3390.2876788789663
75326ab67bc7c2915fb50c3ecd5c09d57f494d37,2020-10-23,88.0.4298.4 dev,509.8480731358439,84.0a1,1216.1264177842015,115 preview,3310.3251427630294
0f719cd84c4a0a47dc029a8cd4729b50d93b1991,2020-10-24,88.0.4298.4 dev,513.500716804632,84.0a1,1212.9309217070022,115 preview,3318.0246926658806
100630794152c1e8b40110f9ae87b22fe05a64a2,2020-10-25,88.0.4298.4 dev,512.0983071804577,84.0a1,1215.5454771429597,115 preview,3314.1473302352038
080385a6d06fe04feaf857ccc6e29b97f9caee24,2020-10-26,88.0.4298.4 dev,509.9714716240608,84.0a1,1217.9447525176852,115 preview,3313.422869007874
91da84149d57c560e3435866fd198d1910c22e3f,2020-10-27,88.0.4298.4 dev,511.0590107558296,84.0a1,1216.548370892428,115 preview,3317.2023457233963
c54ef34f033f406d5e046b23f5b45db2c34ab869,2020-10-28,88.0.4300.0 dev,512.0294108773401,84.0a1,1190.176705155912,115 preview,3316.362389616749
bd2ff6520d6b2f0653e63c37d93efbbbd96021ff,2020-10-30,88.0.4300.0 dev,522.4861958478689,84.0a1,1198.1832039547617,115 preview,3335.998615064251
af2796bc4ea941309f2f1f55c05e81b1dcef7ffb,2020-10-31,88.0.4300.0 dev,521.5487698135064,84.0a1,1202.672321723584,115 preview,3333.214411868942
50135913e9e3488b85399c9e0a99ffec89491d28,2020-11-01,88.0.4300.0 dev,520.8756653465093,84.0a1,1202.143150786639,115 preview,3338.465925903807
99ab85b771b835c47319bc28fff972723aaad2e8,2020-11-02,88.0.4300.0 dev,527.1715880948472,84.0a1,1200.7546855924754,115 preview,3340.906314539118
c6ce815c73332a8ef82627f1639efae113262778,2020-11-03,88.0.4300.0 dev,526.2124108781913,84.0a1,1201.5897831059847,115 preview,3333.9025494839198
b1997c4b395772d5eb212656e995926f99ec8899,2020-11-04,88.0.4300.0 dev,530.2317998819211,84.0a1,1196.5598435556367,115 preview,3345.5726327079806
3a36f4adb22464404bf9a48b5a4d4d4a9210ee03,2020-11-05,88.0.4315.5 dev,512.1115266427961,84.0a1,1195.3114750586597,115 preview,3346.7421265777575
acfc1be9d133314d1253bfb1f5549f5310f7a0a7,2020-11-06,88.0.4315.5 dev,520.1570268624578,84.0a1,1200.394648545039,115 preview,3402.1466924876995
47ff38a34af6d74b80ffd3e073f7504227ce4668,2020-11-07,88.0.4315.5 dev,515.0465144517885,84.0a1,1191.6284825680866,115 preview,3364.0073531001835
8319910b33a15a41dcdd4adb5be6f17985a1c33c,2020-11-09,88.0.4315.5 dev,515.1999208698974,84.0a1,1194.7441339205227,115 preview,3365.69241179809
b6fc05c48b13142e45ad0d409ed14bfc23262060,2020-11-10,88.0.4315.5 dev,515.1536397758368,84.0a1,1194.1900414142592,115 preview,3365.2512987758487
19f0e5b428566278daf7902c469a540cf1353ea5,2020-11-11,88.0.4315.5 dev,512.8962991949971,84.0a1,1201.3507286155254,115 preview,3342.102078257833
8ac9c3e6d5275922760b01889aac6be48b69fbdd,2020-11-12,88.0.4315.5 dev,511.8307403399375,84.0a1,1196.8870962813871,115 preview,3347.1880727128196
3f80720e1fab455b8ded85e2d74027a7fd5a789a,2020-11-13,88.0.4315.5 dev,510.54093352530964,84.0a1,1197.9329515867935,115 preview,3351.9133248503335
064bb25e5e9ab5e08ec39c4fbd1fe6653520595d,2020-11-14,88.0.4315.5 dev,514.0406537339121,84.0a1,1199.7253375713792,115 preview,3342.9922063247263
db50e0e1a4ec05b8b9799b84316a6a96fc49aedd,2020-11-16,88.0.4315.5 dev,509.02610049049383,84.0a1,1200.9839277641745,115 preview,3365.4240929858197
c948cbbe550775db77cf20b0ccdccc72a3c94af7,2020-11-17,88.0.4315.5 dev,509.97198342770054,85.0a1,1197.549512144616,115 preview,3333.112845108553
7dfd13e153cdabf179838fc00fac8b4233292c0b,2020-11-18,88.0.4315.5 dev,513.5254822468468,85.0a1,1196.8352071234565,115 preview,3342.1148139618795
37a7ebd1a46e1bca71f1cda94922b681555519a3,2020-11-19,88.0.4315.5 dev,513.2352486763651,85.0a1,1199.2807723751353,115 preview,3343.9120602206176
33cf2fa0d75cf94cd0f6c05dd6e6cf95c4c99f1c,2020-11-20,88.0.4324.11 dev,511.98817399729,85.0a1,1230.0686055800932,116 preview,3277.694327279432
831dc2b6e566cccef87afb93dac79301acefe51c,2020-11-21,88.0.4324.11 dev,514.9242003723882,85.0a1,1232.4316191625755,116 preview,3283.2843653806362
9910784394858a8e34d9eb4e5d00788765abf837,2020-11-22,88.0.4324.11 dev,515.9019854364293,85.0a1,1231.6492055382685,116 preview,3281.376294669111
13986c77212038d7340e40bac481d7d4244c3ab6,2020-11-23,88.0.4324.11 dev,518.7305217444958,85.0a1,1224.1476372632064,116 preview,3316.5670479240384
05216524cd3222b50f5d055f97f8fc004a351a8c,2020-11-24,88.0.4324.11 dev,518.6654040109493,85.0a1,1217.9537283299658,116 preview,3314.8356963745928
2777a9e1fd1a6612959b1b41c45f010164a8b358,2020-11-25,88.0.4324.11 dev,521.167788431779,85.0a1,1221.6684600107073,116 preview,3315.352213191405
fcb3495f6321b32f607cabcbe0e63a918f48d348,2020-11-26,88.0.4324.11 dev,520.1727517022663,85.0a1,1222.0269079127013,116 preview,3320.0631691457997
cc4867e09c4b2beacd8db446a2df71e35bab2780,2020-11-27,88.0.4324.11 dev,519.4588050089332,85.0a1,1222.4573264998544,116 preview,3318.1194302258327
73c6ad369cbd5572ceaedfed98e4672ef1f42dd0,2020-11-28,88.0.4324.11 dev,520.7595819965419,85.0a1,1221.7033314004511,116 preview,3321.268994097559
c27db3f1743ef9f3634f181a84f687da6260a395,2020-11-29,88.0.4324.11 dev,520.9781329697494,85.0a1,1224.8758372295233,116 preview,3317.4051044189305
2547d9f6947daa7b3d3bf7a38b00661418782bd6,2020-11-30,88.0.4324.11 dev,519.8334052047077,85.0a1,1219.0823969130213,116 preview,3328.7877192393553
d2137c1a81095c78c1c227b379b6690af33c1240,2020-12-01,88.0.4324.11 dev,525.2434619738581,85.0a1,1221.6657268393776,116 preview,3322.250358007575
3b3569632df0fcfc2313d8618c99fd65cae848fa,2020-12-02,88.0.4324.27 dev,521.4710854484757,85.0a1,1226.6539345849303,116 preview,3323.983584240411
152d3f56a2dca1c0121dc2173eb0fa4b3ab7b8bd,2020-12-03,88.0.4324.27 dev,521.4221265966877,85.0a1,1228.9540720473674,116 preview,3389.9856405591895
7741972130489134a88f7873fe9fd0430f33784d,2020-12-04,89.0.4343.0 dev,514.7660440626823,85.0a1,1229.5436857513298,116 preview,3393.529887498018
b464d69274950c7707855c0b29729d58b9a8d492,2020-12-05,89.0.4343.0 dev,514.4478826710971,85.0a1,1228.7933856963707,116 preview,3394.874443320342
4c26873d9dc45fd9d34c9d264c44bb36c476c17e,2020-12-07,89.0.4343.0 dev,514.9130074742683,85.0a1,1239.0523729746935,116 preview,3406.462070539469
88b5979205f1efb5a707d99200beb67b1276a913,2020-12-08,89.0.4343.0 dev,514.2006340339825,85.0a1,1240.3277310151666,116 preview,3411.268050271013
351a99782b9677706b5dc0dd78e85978fa4ab130,2020-12-09,89.0.4343.0 dev,516.3554507900399,85.0a1,1236.8807875058997,116 preview,3408.5820478580417
c85e1c7e35e14f67145bd4cac92e09d5a4539149,2020-12-10,89.0.4343.0 dev,518.0046174183074,85.0a1,1234.7654289841541,116 preview,3415.9141108641284
9e022ebcfdfce2b2382fcfa0f492f3b5821157b0,2020-12-11,89.0.4350.4 dev,516.5185363402027,85.0a1,1245.4811856009292,116 preview,3429.54809268118
90a1381e3736eca4700c1b08fee8f313fea20593,2020-12-12,89.0.4350.4 dev,513.5459889532106,85.0a1,1247.2059192941242,117 preview,3423.1060126864227
cb46a466b23eff1de45a32e5fc747ef03309652c,2020-12-14,89.0.4350.4 dev,516.5005635623288,85.0a1,1241.2578589764803,117 preview,3420.307264972081
3e27ba659f5a1417ffe05dc13397cd65b56dd324,2020-12-15,89.0.4350.4 dev,517.2050333796318,86.0a1,1245.006874964135,117 preview,3418.7742244990322
62d5fc5ca2bcb71d2b9220350d08dd4dfc0fb325,2020-12-16,89.0.4350.4 dev,519.4221320376322,86.0a1,1255.9129746868887,117 preview,3431.9043651787065
a70aff0bcbb72288d797715724b50cd9ce23bc80,2020-12-17,89.0.4350.4 dev,515.33105661512,86.0a1,1255.3997437768535,117 preview,3432.3340814537773
4b1955025565d931f9a12d98444f5a7de444bbf5,2020-12-18,89.0.4356.6 dev,510.65549656417926,86.0a1,1256.602715089424,117 preview,3435.4859058852658
132850c9a27382ba1bf1ad4c4ee4ed9d4f69666b,2020-12-19,89.0.4356.6 dev,508.29021510846366,86.0a1,1260.9999678560498,117 preview,3434.469485991965
9a9734ef4b33cc2ff6248bcbc85b8bb53ea89321,2020-12-21,89.0.4356.6 dev,508.38437152960597,86.0a1,1255.2239309296715,117 preview,3435.4028915391664
ae4e6613d0daa8846d48ff8673821ac00efc50f4,2020-12-22,89.0.4356.6 dev,509.2595787653797,86.0a1,1259.6105337534384,117 preview,3437.719038388796
8e32839cabcc649cf78203c848d975102483b845,2020-12-23,89.0.4356.6 dev,509.35847843311893,86.0a1,1259.153604895869,117 preview,3435.1137225514317
2ccf303ec934a8adfc613c2a73395a31956ec817,2020-12-24,89.0.4356.6 dev,510.83361195041897,86.0a1,1259.126679087343,117 preview,3440.1034115485218
9c26c9eb197c1beeca8947c1195d9ca57decf20b,2020-12-27,89.0.4356.6 dev,511.6708277996226,86.0a1,1259.1468568731873,117 preview,3435.1194610471816
e2c77fa4d187c6a179f9343925ef9c3ab5488e86,2020-12-28,89.0.4356.6 dev,512.8462469276611,86.0a1,1261.2483500758983,117 preview,3444.737641896349
dbc7edfaa96e559b9aa34a9c898a1ad54d877b58,2020-12-31,89.0.4356.6 dev,511.7487361973221,86.0a1,1258.1950589063556,117 preview,3434.9308748341746
95b19d0b902505286b705a71fe44fc8aa8fb608e,2021-01-02,89.0.4356.6 dev,513.5090299509872,86.0a1,1258.8461612837223,117 preview,3438.537658671012
ecb548a80a07fc80f8d2e67d5d5f5e1b0968e450,2021-01-04,89.0.4356.6 dev,511.842369794189,86.0a1,1259.1279721622423,117 preview,3442.653706315362
d3ce095fcc6b5a85e6056fdebbf939caf2e2719f,2021-01-05,89.0.4356.6 dev,510.6779093764167,86.0a1,1260.701813523219,117 preview,3448.780495864779
e04f27b9946175edab6c09421ab5ceaa14b84539,2021-01-06,89.0.4356.6 dev,511.1245611725198,86.0a1,1261.6455885030985,117 preview,3447.661900574092
6d9af4c25eb93a12891f8bd88bc21510013b5ed5,2021-01-07,89.0.4356.6 dev,517.6276285825865,86.0a1,1264.795275275402,118 preview,3434.1374531285182
67c3f228ec036e90aeb11d2ce13c0bb8061584d3,2021-01-08,89.0.4356.6 dev,517.2168127202834,86.0a1,1263.2521555545209,118 preview,3434.4857767943295
28ac8ff82f255bfb5c799b6d433d19d0a0eb0e34,2021-01-09,89.0.4381.6 dev,513.5327623909634,86.0a1,1270.3024549739077,118 preview,3449.394873479951
3bd64a547d4543baa2f23f1257ca1d6813119994,2021-01-10,89.0.4381.6 dev,513.9939074109284,86.0a1,1271.271915452556,118 preview,3448.789986838875
704b55147c12d54980b16f44346325ebdcd81605,2021-01-11,89.0.4381.6 dev,515.617371604797,86.0a1,1271.6070218111474,118 preview,3447.378798907602
ddaf735ee420ebb9da1658dd1df2a50cd6db07ad,2021-01-12,89.0.4381.6 dev,519.7974976066882,86.0a1,1272.4146208291488,118 preview,3450.8509103108604
c12cdbb11af62ed7d9c60df77265cfee8d8cee71,2021-01-13,89.0.4385.0 dev,511.6417821734669,86.0a1,1275.8465318612864,118 preview,3458.5374212784013
26f07871f053fdf2b3d3b6c2015f9e63babbfc3c,2021-01-21,89.0.4389.9 dev,510.73260167123846,86.0a1,1281.801641153839,118 preview,3467.3989810598437
2f9e1e85314d6f076e2e30fdc01bae00957e356d,2021-01-22,89.0.4389.9 dev,511.5851086534345,86.0a1,1282.0752017054986,118 preview,3482.456607655015
35077458592d7cf9349840211759aa85f20cd20c,2021-01-23,89.0.4389.9 dev,510.9651482854595,86.0a1,1289.593176183318,118 preview,3469.33570197475
0d740156e3f84e4bdf8e38653b1ba39cd0655c0d,2021-01-25,89.0.4389.9 dev,513.9082755321058,86.0a1,1282.3746964980044,118 preview,3475.479446540126
f9e1cccb3944aa2966f50b142636448d863e5c2b,2021-01-26,89.0.4389.9 dev,512.5652724718425,87.0a1,1280.1224792310934,118 preview,3501.0608648999973
a1f5466c51ef000b4b4fcf66473e4f9a2b11c503,2021-01-27,89.0.4389.9 dev,513.6810058221361,87.0a1,1273.6262982624753,118 preview,3498.2843427070256
da4da6f4a54dbfb77d3bfdb9068a8da75bc2dafd,2021-01-28,89.0.4389.23 dev,521.0019490880139,87.0a1,1287.9918008605687,119 preview,3496.848366783094
a4fff6945f7cd70e6b59afb104a4ae7ba25cbeb4,2021-01-29,90.0.4400.8 dev,518.4828484287342,87.0a1,1290.4587429935252,119 preview,3498.9527339392635
5c4adfb52fdcee2f6b5cb57ee94e4c20bece22dd,2021-01-30,90.0.4400.8 dev,519.7997986994716,87.0a1,1288.9156786814906,119 preview,3494.0673905984095
3eb2cdae07a8842112e804a59dbd0f9800c64e73,2021-02-01,90.0.4400.8 dev,518.517730688133,87.0a1,1287.3374241438025,119 preview,3498.337104276385
e3b2fa58ec722818ab212125275f89f3c8f40d32,2021-02-02,90.0.4400.8 dev,523.9467904435205,87.0a1,1286.9621342724424,119 preview,3498.6611445544913
489679e4fccedcb37ae4d3e028b5d1a56adbc769,2021-02-03,90.0.4400.8 dev,519.0268525111463,87.0a1,1286.4273261800442,119 preview,3510.738091831114
0aed9ee0f5a91f048dc70c16875d10eec4b77082,2021-02-04,90.0.4400.8 dev,524.7170198307249,87.0a1,1287.681619513264,119 preview,3483.3708913230053
2f9d75ef9570f1b55842aa15820f855468c69d77,2021-02-05,90.0.4400.8 dev,522.3298998148042,87.0a1,1284.7102289455518,119 preview,3489.218934595667
0927955f9b8dbd1d4a2cbcbfb92e2abbfb3dc53b,2021-02-06,90.0.4408.0 dev,519.8825747839439,87.0a1,1285.3457218304013,119 preview,3501.5799512032386
c6da8154da6456cd874b846dbf33063a0c1a6c5c,2021-02-08,90.0.4408.0 dev,518.6101924634926,87.0a1,1282.898845452083,119 preview,3499.0034007396644
08d4723607039bae9981039dd99bf2b0bdd86b78,2021-02-09,90.0.4412.3 dev,516.5597926390221,87.0a1,1286.0753895764865,119 preview,3499.4022453968737
43ead8133543f5d38c0f7aae65770bc1d2e8bad7,2021-02-10,90.0.4412.3 dev,519.0480134974634,87.0a1,1282.5242409843033,119 preview,3536.705272688082
9975e93294777abc828d6564c59b28e9757adc44,2021-02-11,90.0.4412.3 dev,521.4483228053886,87.0a1,1283.2872955606294,119 preview,3532.699588306427
333c487de3e5912deb80dc55c31bf467f97df6d2,2021-02-12,90.0.4412.3 dev,525.03723821092,87.0a1,1297.4998716412322,120 preview,3485.3810890234286
9b0d1ce0412c990e8d1e715c88ad37a6d88ebf0b,2021-02-13,90.0.4412.3 dev,523.1155563464084,87.0a1,1300.0365377922778,120 preview,3482.3985953287543
f2dd4d76f32ee16a61b5b914c9bff3f7f2114e66,2021-02-15,90.0.4412.3 dev,529.9571803488496,87.0a1,1297.2897581976729,120 preview,3484.927544701936
cea12f42c359ea7f2950536d2bd58608034f0090,2021-02-16,90.0.4412.3 dev,524.2629694225795,87.0a1,1297.8827657218178,120 preview,3490.3935403325727
7198e2d0ff453d9d2ff1622dee4bd08be2ba7224,2021-02-17,90.0.4412.3 dev,526.1115710727481,87.0a1,1298.1044715171593,120 preview,3487.782631516558
ec07c2477860546cb3cdbc0f8070798d65b4af0d,2021-02-18,90.0.4412.3 dev,525.3567911719629,87.0a1,1297.6643074381325,120 preview,3493.878732473994
4c56f3ec2751ff5952b317be7e40844c7b6cf914,2021-02-19,90.0.4421.5 dev,456.27879764522845,87.0a1,1301.238765106352,120 preview,3586.367554780529
7cbccf70c5a4a7f4d4113057696228f49de48008,2021-02-20,90.0.4421.5 dev,458.44977152839397,87.0a1,1303.4943132280578,120 preview,3583.499440938642
7af9d6ec48ab04043a2bea85a3599904a1a19efa,2021-02-21,90.0.4421.5 dev,458.02822485136096,87.0a1,1302.9683091666977,120 preview,3584.4329027744043
1c875e75f9e55de84802e56d15def868fbfb799b,2021-02-22,90.0.4421.5 dev,462.4680242423823,87.0a1,1295.8603756225343,120 preview,3591.909947974375
cf5f6f790354b6510f815f37acbaf20da1c8ed7e,2021-02-23,90.0.4421.5 dev,461.46392186403585,88.0a1,1298.908104251779,120 preview,3581.9072900854467
01cc05966ea96ca38b2884e175aed98f6a4f6b7f,2021-02-24,90.0.4421.5 dev,459.37332063808503,88.0a1,1299.2703166187998,120 preview,3586.440074101101
50adeb07eeaec1fef83480a4c922b34f14dc30ac,2021-02-25,90.0.4427.5 dev,454.0080810332373,88.0a1,1293.9230964830201,120 preview,3588.5182887017622
16d86f34f5b91f9588148fe16624f026bb25430d,2021-02-26,90.0.4427.5 dev,457.5634541330329,88.0a1,1300.419706319632,121 preview,3615.0127259473506
d04481569b4924284b8dd53b6430ef67de54073f,2021-02-27,90.0.4427.5 dev,457.86620563580857,88.0a1,1297.5331934003293,121 preview,3611.1345056892774
9b5f845370d7c6fe83b51ceef3f91e42aa85bbc2,2021-03-01,90.0.4427.5 dev,453.78986782260495,88.0a1,1296.7806824675285,121 preview,3616.518203733332
b70298f62e33058eb501e0b3c09e1a993ab421af,2021-03-02,90.0.4427.5 dev,461.9196691496868,88.0a1,1303.5546090795597,121 preview,3618.232784709076
651b198bb162ae9cc03c6a9c816a371edc966318,2021-03-03,90.0.4430.11 dev,521.0780791609342,88.0a1,1298.8101200438907,121 preview,3539.7036187240333
c886ddac5b825e70ece4eefa86fecc48597e2fc3,2021-03-04,90.0.4430.11 dev,520.8502311926728,88.0a1,1296.9534830369546,121 preview,3533.424779898852
32ce996c93bcadc7849851f8d5190076a905b397,2021-03-05,90.0.4430.11 dev,520.2495654826887,88.0a1,1297.6957862238612,121 preview,3544.9796899650137
f02e5df558aa05be8f192ffbeb1654d1f509ac9d,2021-03-06,90.0.4430.11 dev,524.426750262977,88.0a1,1298.3463937427803,121 preview,3547.875380222413
0f46f31799cccd7421a588d053d054138513ccdd,2021-03-07,90.0.4430.11 dev,522.6938479233221,88.0a1,1294.7410582585637,121 preview,3548.8320177361466
d0cfa185585bf305a9e520b77296c0429214615a,2021-03-09,90.0.4430.19 dev,522.3603624248162,88.0a1,1301.2898914857517,121 preview,3544.4834455094056
4725b2375b96c0d9ee046b68af755611dba81950,2021-03-10,90.0.4430.19 dev,522.2593738316478,88.0a1,1301.7498378266348,121 preview,3542.892578067681
0a73268f53aab2a8d262f12e14b23755b4df0315,2021-03-11,90.0.4430.19 dev,521.5138266981492,88.0a1,1298.6963456761346,121 preview,3543.414709887658
a7ad9f8d080d830f58d1115074b97319d8e9791c,2021-03-12,91.0.4442.4 dev,458.43652744586416,88.0a1,1364.9950004597285,122 preview,3722.600943038901
82c69ff8075f5c9b46c16a07fbbf317f555c9746,2021-03-13,91.0.4442.4 dev,458.9105433403139,88.0a1,1362.9488085199275,122 preview,3726.15464004953
b74014abe0da655dd4675b1ddce4364eabc0b3de,2021-03-15,91.0.4442.4 dev,460.80755067784673,88.0a1,1363.8550458748477,122 preview,3722.11575316173
d704ab5211988322def53529c5d1c3ea5aeb7dc7,2021-03-16,91.0.4442.4 dev,465.57034946404485,88.0a1,1367.7502588302284,122 preview,3731.3379059816425
